chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr4	76000000	77000000	9197	0.11430	0.9388	0.06189	0.07652	0.09426	0.14101	0.20569	0.33907	0.61587	12.93	22.57	25.85	33.09
chr4	77000000	78000000	8981	0.09341	0.9432	0.05944	0.07067	0.08382	0.11696	0.16089	0.25036	0.45716	15.93	27.81	31.85	40.77
chr4	78000000	79000000	9066	0.09873	0.7070	0.05736	0.06584	0.07548	0.09872	0.12814	0.18595	0.32264	20.05	34.99	40.08	NA
chr4	79000000	80000000	7837	0.09516	0.7891	0.05794	0.06718	0.07778	0.10365	0.13685	0.20290	0.35912	18.67	32.59	37.33	47.79
chr4	80000000	81000000	8842	0.06092	0.9391	0.05581	0.06237	0.06964	0.08658	0.10717	0.14606	0.23585	24.96	43.57	49.90	NA
chr4	81000000	82000000	8394	0.09591	1.1610	0.06225	0.07740	0.09586	0.14482	0.21290	0.35316	0.63771	12.58	21.97	25.16	32.21
chr4	82000000	83000000	8900	0.09138	1.4006	0.06428	0.08245	0.10516	0.16738	0.25589	0.43483	0.74648	10.98	19.16	21.95	28.10
chr4	83000000	84000000	9119	0.09107	1.2735	0.06278	0.07871	0.09825	0.15054	0.22375	0.37418	0.66857	12.11	21.15	24.22	31.01
chr4	84000000	85000000	7693	0.07507	1.1977	0.05955	0.07093	0.08427	0.11797	0.16275	0.25405	0.46443	15.76	27.52	31.51	40.35
chr4	85000000	86000000	9865	0.10475	0.7849	0.05882	0.06920	0.08126	0.11126	0.15052	0.22980	0.41557	16.96	29.61	33.92	43.42
chr4	86000000	87000000	7912	0.06826	0.7566	0.05523	0.06109	0.06752	0.08231	0.09998	0.13280	0.20727	27.54	48.07	NA	NA
chr4	87000000	88000000	9378	0.10692	0.8678	0.06008	0.07216	0.08646	0.12291	0.17184	0.27213	0.49935	15.01	26.21	30.02	38.43
chr4	88000000	89000000	7443	0.08772	1.1408	0.06083	0.07396	0.08965	0.13022	0.18543	0.29911	0.54881	14.06	24.55	28.12	36.00
chr4	89000000	90000000	9143	0.09774	1.0986	0.06178	0.07625	0.09377	0.13986	0.20351	0.33480	0.60906	13.04	22.76	26.07	33.37
chr4	90000000	91000000	9224	0.09471	0.7847	0.05785	0.06697	0.07742	0.10287	0.13547	0.20021	0.35336	18.87	32.94	37.73	48.30
chr4	91000000	92000000	9124	0.08447	0.4176	0.05426	0.05738	0.06150	0.07057	0.08087	0.09891	0.13694	39.98	NA	NA	NA
chr4	92000000	93000000	8178	0.05348	0.5519	0.05286	0.05598	0.05928	0.06642	0.07435	0.08789	0.11544	48.57	NA	NA	NA
chr4	93000000	94000000	8382	0.08468	0.6704	0.05584	0.06244	0.06975	0.08681	0.10756	0.14680	0.23746	24.83	43.35	49.65	NA
chr4	94000000	95000000	9494	0.09820	1.1026	0.06189	0.07653	0.09427	0.14104	0.20574	0.33918	0.61604	12.93	22.57	25.84	33.08
chr4	95000000	96000000	10040	0.10219	0.9058	0.06002	0.07203	0.08623	0.12238	0.17086	0.27017	0.49564	15.09	26.34	30.17	38.62
chr4	96000000	97000000	8388	0.09687	0.6743	0.05684	0.06467	0.07350	0.09454	0.12083	0.17188	0.29207	21.44	37.43	42.87	NA
chr4	97000000	98000000	9457	0.07079	0.4559	0.05351	0.05665	0.06034	0.06839	0.07743	0.09306	0.12541	44.01	NA	NA	NA
chr4	98000000	99000000	9204	0.10589	0.5067	0.05557	0.06183	0.06874	0.08476	0.10410	0.14037	0.22354	25.98	45.35	NA	NA
chr4	99000000	100000000	8329	0.09365	0.7485	0.05737	0.06587	0.07552	0.09883	0.12832	0.18629	0.32339	20.01	34.94	40.02	NA
chr4	100000000	101000000	9107	0.09320	0.7121	0.05694	0.06490	0.07389	0.09537	0.12228	0.17465	0.29810	21.15	36.92	42.28	NA
chr4	101000000	102000000	8877	0.09509	0.7454	0.05746	0.06608	0.07589	0.09961	0.12970	0.18897	0.32918	19.78	34.53	39.54	NA
chr4	102000000	103000000	8346	0.10195	0.6856	0.05738	0.06590	0.07557	0.09893	0.12850	0.18665	0.32418	19.98	34.88	39.95	NA
chr4	103000000	104000000	9098	0.08577	0.6442	0.05568	0.06207	0.06915	0.08559	0.10549	0.14294	0.22909	25.50	44.52	NA	NA
chr4	104000000	105000000	7798	0.08083	0.6575	0.05543	0.06153	0.06825	0.08377	0.10243	0.13729	0.21691	26.58	46.41	NA	NA
chr4	105000000	106000000	8705	0.07708	0.5616	0.05436	0.05918	0.06440	0.07614	0.08982	0.11450	0.16867	32.71	NA	NA	NA
chr4	106000000	107000000	7491	0.06571	0.6562	0.05431	0.05908	0.06424	0.07583	0.08932	0.11361	0.16681	33.03	NA	NA	NA
chr4	107000000	108000000	8059	0.09210	0.7815	0.05757	0.06634	0.07632	0.10053	0.13132	0.19212	0.33599	19.51	34.06	39.01	49.94
chr4	108000000	109000000	8434	0.08690	0.9640	0.05890	0.06941	0.08162	0.11205	0.15195	0.23262	0.42137	16.81	29.34	33.61	43.02
chr4	109000000	110000000	8823	0.08435	1.1427	0.06037	0.07285	0.08768	0.12570	0.17701	0.28240	0.51857	14.63	25.54	29.25	37.45
chr4	110000000	111000000	8875	0.09480	1.0853	0.06121	0.07488	0.09130	0.13407	0.19263	0.31337	0.57360	13.63	23.79	27.25	34.88
chr4	111000000	112000000	8432	0.09076	1.0924	0.06074	0.07374	0.08925	0.12931	0.18373	0.29574	0.54282	14.17	24.74	28.34	36.28
chr4	112000000	113000000	7876	0.09044	1.1174	0.06096	0.07428	0.09023	0.13156	0.18793	0.30407	0.55755	13.91	24.28	27.81	35.60
chr4	113000000	114000000	8663	0.09645	1.1161	0.06180	0.07631	0.09387	0.14010	0.20398	0.33572	0.61054	13.01	22.72	26.02	33.31
chr4	114000000	115000000	9302	0.09660	0.8967	0.05929	0.07030	0.08318	0.11552	0.15827	0.24516	0.44678	16.17	28.23	32.34	41.40
chr4	115000000	116000000	10364	0.09496	0.5402	0.05527	0.06118	0.06767	0.08261	0.10049	0.13373	0.20927	27.33	47.71	NA	NA
chr4	116000000	117000000	10270	0.09150	0.4500	0.05466	0.05876	0.06373	0.07484	0.08772	0.11079	0.16099	34.12	NA	NA	NA
chr4	117000000	118000000	9560	0.09258	0.5054	0.05477	0.06009	0.06588	0.07905	0.09458	0.12300	0.18645	30.00	NA	NA	NA
chr4	118000000	119000000	8490	0.08224	0.4875	0.05414	0.05847	0.06325	0.07391	0.08622	0.10816	0.15560	35.21	NA	NA	NA
chr4	119000000	120000000	9820	0.11606	0.4806	0.05609	0.06243	0.06974	0.08679	0.10752	0.14673	0.23730	24.85	43.37	49.67	NA
chr4	120000000	121000000	9382	0.09608	0.7210	0.05728	0.06567	0.07520	0.09813	0.12710	0.18394	0.31829	20.23	35.31	40.44	NA
chr4	121000000	122000000	9026	0.10426	0.7273	0.05807	0.06748	0.07828	0.10474	0.13880	0.20672	0.36725	18.40	32.12	36.78	47.09
chr4	122000000	123000000	8136	0.07211	0.7749	0.05570	0.06213	0.06924	0.08576	0.10578	0.14349	0.23029	25.40	44.35	NA	NA
chr4	123000000	124000000	9284	0.08362	0.5935	0.05506	0.06070	0.06689	0.08105	0.09789	0.12899	0.19915	28.43	49.62	NA	NA
chr4	124000000	125000000	9138	0.08848	0.7570	0.05699	0.06502	0.07408	0.09577	0.12296	0.17597	0.30098	21.01	36.67	42.00	NA
chr4	125000000	126000000	8945	0.09648	0.7668	0.05782	0.06691	0.07730	0.10263	0.13503	0.19935	0.35153	18.94	33.06	37.86	48.47
chr4	126000000	127000000	9504	0.10718	0.6028	0.05680	0.06458	0.07335	0.09423	0.12029	0.17084	0.28980	21.56	37.64	43.10	NA
chr4	127000000	128000000	8108	0.06775	0.6419	0.05435	0.05917	0.06439	0.07613	0.08981	0.11448	0.16861	32.72	NA	NA	NA
chr4	128000000	129000000	8369	0.08287	0.5519	0.05463	0.05978	0.06538	0.07806	0.09297	0.12010	0.18035	30.85	NA	NA	NA
chr4	129000000	130000000	9910	0.09777	0.8635	0.05904	0.06972	0.08216	0.11324	0.15411	0.23691	0.43013	16.58	28.95	33.16	42.45
chr4	130000000	131000000	10397	0.10921	0.6092	0.05703	0.06509	0.07421	0.09605	0.12345	0.17691	0.30302	20.91	36.51	41.81	NA
chr4	131000000	132000000	9505	0.07803	0.6089	0.05481	0.06017	0.06601	0.07931	0.09502	0.12379	0.18811	29.78	NA	NA	NA
chr4	132000000	133000000	9861	0.12132	0.4406	0.05641	0.06189	0.06885	0.08497	0.10445	0.14102	0.22496	25.85	45.14	NA	NA
chr4	133000000	134000000	8862	0.09548	0.5726	0.05565	0.06200	0.06903	0.08535	0.10508	0.14219	0.22748	25.64	44.76	NA	NA
chr4	134000000	135000000	9330	0.09363	0.5999	0.05581	0.06236	0.06962	0.08654	0.10710	0.14594	0.23559	24.98	43.60	49.94	NA
chr4	135000000	136000000	9842	0.09303	0.7878	0.05773	0.06669	0.07693	0.10182	0.13361	0.19658	0.34558	19.15	33.43	38.29	49.02
chr4	136000000	137000000	9298	0.08845	0.9153	0.05859	0.06867	0.08033	0.10922	0.14683	0.22252	0.40050	17.38	30.34	34.75	44.48
chr4	137000000	138000000	9416	0.11604	1.3041	0.06757	0.09087	0.12118	0.20786	0.33304	0.56725	0.86751	9.16	15.99	18.31	23.44
chr4	138000000	139000000	9104	0.10036	1.3646	0.06551	0.08556	0.11100	0.18194	0.28374	0.48498	0.79948	10.21	17.82	20.41	26.13
chr4	139000000	140000000	8166	0.07891	1.5458	0.06343	0.08031	0.10119	0.15765	0.23730	0.40007	0.70379	11.59	20.24	23.18	29.68
chr4	140000000	141000000	8051	0.08974	1.3170	0.06305	0.07936	0.09944	0.15341	0.22922	0.38468	0.68322	11.90	20.77	23.79	30.45
chr4	141000000	142000000	8908	0.09451	1.0883	0.06121	0.07487	0.09128	0.13401	0.19251	0.31312	0.57319	13.64	23.80	27.26	34.90
chr4	142000000	143000000	8905	0.07682	0.6869	0.05538	0.06141	0.06805	0.08337	0.10177	0.13607	0.21428	26.83	46.84	NA	NA
chr4	143000000	144000000	10009	0.11117	0.5209	0.05606	0.06292	0.07056	0.08846	0.11037	0.15204	0.24884	24.00	41.90	47.98	NA
chr4	144000000	145000000	8286	0.07971	0.8361	0.05692	0.06485	0.07380	0.09518	0.12194	0.17401	0.29671	21.21	37.03	42.41	NA
chr4	145000000	146000000	7554	0.07580	0.9016	0.05709	0.06525	0.07447	0.09659	0.12440	0.17873	0.30699	20.73	36.19	41.44	NA
chr4	146000000	147000000	8230	0.07308	0.9290	0.05703	0.06511	0.07423	0.09609	0.12353	0.17706	0.30334	20.90	36.48	41.78	NA
chr4	147000000	148000000	8160	0.07341	0.7567	0.05567	0.06206	0.06912	0.08553	0.10539	0.14276	0.22872	25.53	44.58	NA	NA
chr4	148000000	149000000	8004	0.09044	0.7582	0.05718	0.06544	0.07480	0.09730	0.12563	0.18110	0.31214	20.50	35.78	40.98	NA
chr4	149000000	150000000	7973	0.07250	0.6331	0.05462	0.05976	0.06534	0.07799	0.09285	0.11989	0.17991	30.92	NA	NA	NA
chr4	150000000	151000000	7401	0.07290	0.4051	0.05362	0.05605	0.05939	0.06662	0.07466	0.08841	0.11643	48.05	NA	NA	NA
chr4	151000000	152000000	7780	0.09253	0.6982	0.05674	0.06445	0.07312	0.09377	0.11949	0.16930	0.28646	21.73	37.94	43.45	NA
chr4	152000000	153000000	7824	0.07119	1.2436	0.05937	0.07050	0.08353	0.11629	0.15968	0.24795	0.45235	16.04	28.00	32.07	41.06
chr4	153000000	154000000	9188	0.09920	1.5476	0.06767	0.09115	0.12171	0.20921	0.33559	0.57127	0.87032	9.11	15.91	18.22	23.32
chr4	154000000	155000000	8327	0.09920	1.6045	0.06842	0.09314	0.12557	0.21922	0.35441	0.60013	0.88917	8.79	15.34	17.57	22.50
chr4	155000000	156000000	9428	0.09394	1.2869	0.06342	0.08027	0.10113	0.15750	0.23700	0.39951	0.70307	11.61	20.26	23.20	29.70
chr4	156000000	157000000	9630	0.09778	1.1449	0.06234	0.07762	0.09625	0.14574	0.21464	0.35656	0.64284	12.51	21.83	25.00	32.01
chr4	157000000	158000000	8581	0.08217	0.7605	0.05647	0.06383	0.07208	0.09160	0.11573	0.16217	0.27089	22.59	39.44	45.17	NA
chr4	158000000	159000000	7986	0.08720	0.6577	0.05591	0.06260	0.07002	0.08736	0.10848	0.14851	0.24117	24.55	42.86	49.09	NA
chr4	159000000	160000000	9586	0.07209	0.6066	0.05439	0.05925	0.06452	0.07638	0.09022	0.11520	0.17012	32.46	NA	NA	NA
chr4	160000000	161000000	10153	0.10112	0.7335	0.05787	0.06701	0.07747	0.10299	0.13568	0.20062	0.35425	18.84	32.89	37.67	48.22
chr4	161000000	162000000	10767	0.10796	0.8270	0.05967	0.07119	0.08474	0.11903	0.16469	0.25790	0.47199	15.59	27.22	31.18	39.91
chr4	162000000	163000000	10303	0.09371	0.9931	0.06003	0.07206	0.08627	0.12248	0.17104	0.27053	0.49632	15.08	26.32	30.14	38.59
chr4	163000000	164000000	8896	0.08052	1.1276	0.05969	0.07124	0.08483	0.11922	0.16503	0.25858	0.47332	15.56	27.17	31.12	39.84
chr4	164000000	165000000	11130	0.10769	1.1806	0.06432	0.08254	0.10534	0.16781	0.25671	0.43633	0.74822	10.95	19.12	21.90	28.03
chr4	165000000	166000000	10215	0.08288	1.2395	0.06111	0.07464	0.09087	0.13307	0.19074	0.30964	0.56721	13.74	23.98	27.47	35.17
chr4	166000000	167000000	10355	0.09357	1.0683	0.06085	0.07401	0.08975	0.13046	0.18587	0.29998	0.55036	14.04	24.50	28.06	35.93
chr4	167000000	168000000	9497	0.08076	1.1453	0.05989	0.07171	0.08566	0.12110	0.16850	0.26549	0.48669	15.28	26.67	30.54	39.10
chr4	168000000	169000000	8825	0.09914	1.1376	0.06245	0.07790	0.09676	0.14697	0.21696	0.36106	0.64955	12.40	21.65	24.80	31.75
chr4	169000000	170000000	8633	0.07120	1.0429	0.05774	0.06671	0.07697	0.10191	0.13377	0.19689	0.34625	19.13	33.39	38.24	48.95
chr4	170000000	171000000	10581	0.09188	0.9210	0.05903	0.06970	0.08212	0.11317	0.15398	0.23665	0.42960	16.60	28.97	33.18	42.48
chr4	171000000	172000000	10070	0.06711	0.7069	0.05477	0.06009	0.06588	0.07905	0.09458	0.12300	0.18645	30.00	NA	NA	NA
chr4	172000000	173000000	8716	0.08040	0.9664	0.05817	0.06771	0.07868	0.10561	0.14035	0.20975	0.37369	18.19	31.75	36.36	46.55
chr4	173000000	174000000	8784	0.08136	1.1061	0.05960	0.07103	0.08446	0.11838	0.16350	0.25554	0.46736	15.70	27.40	31.38	40.18
chr4	174000000	175000000	9669	0.10630	1.2831	0.06550	0.08552	0.11094	0.18177	0.28342	0.48441	0.79894	10.22	17.83	20.43	26.15
chr4	175000000	176000000	9585	0.05870	1.3370	0.05816	0.06768	0.07863	0.10549	0.14013	0.20933	0.37280	18.22	31.80	36.42	46.63
chr4	176000000	177000000	10100	0.10345	1.5343	0.06841	0.09311	0.12553	0.21910	0.35418	0.59979	0.88895	8.79	15.35	17.58	22.51
chr4	177000000	178000000	9457	0.10331	1.5509	0.06861	0.09364	0.12656	0.22180	0.35923	0.60731	0.89352	8.71	15.21	17.42	22.30
chr4	178000000	179000000	11584	0.08921	1.6340	0.06654	0.08821	0.11606	0.19473	0.30814	0.52679	0.83673	9.65	16.84	19.29	24.70
chr4	179000000	180000000	11393	0.11621	1.6865	0.07380	0.10784	0.15495	0.29672	0.49261	0.77216	0.96457	7.07	12.34	14.14	18.10
chr4	180000000	181000000	10359	0.09945	1.8833	0.07230	0.10365	0.14644	0.27414	0.45397	0.73086	0.95128	7.47	13.04	14.93	19.11
chr4	181000000	182000000	11670	0.09407	2.4260	0.07820	0.12050	0.18118	0.36593	0.60084	0.86377	0.98585	6.15	10.73	12.29	15.73
chr4	182000000	183000000	10408	0.09516	2.7069	0.08279	0.13427	0.21043	0.44039	0.69913	0.92181	0.99437	5.44	9.50	10.88	13.93
chr4	183000000	184000000	10485	0.09897	3.3167	0.09491	0.17311	0.29476	0.62488	0.86910	0.98142	0.99940	4.26	7.44	8.52	10.91
chr4	184000000	185000000	10989	0.10509	3.3582	0.09969	0.18924	0.32978	0.68617	0.90668	0.98913	0.99974	3.95	6.90	7.90	10.11
chr4	185000000	186000000	10356	0.10611	3.1875	0.09697	0.18001	0.30978	0.65226	0.88687	0.98529	0.99958	4.12	7.19	8.24	10.55
chr4	186000000	187000000	11240	0.10373	2.7090	0.08683	0.14683	0.23753	0.50512	0.76981	0.95200	0.99741	4.97	8.67	9.93	12.71
chr4	187000000	188000000	10038	0.09547	2.3886	0.07820	0.12050	0.18119	0.36596	0.60088	0.86380	0.98585	6.15	10.73	12.29	15.73
chr4	188000000	189000000	13785	0.12294	2.1925	0.08540	0.14235	0.22782	0.48247	0.74657	0.94301	0.99661	5.12	8.94	10.24	13.11
chr4	189000000	190000000	12224	0.10094	2.1322	0.07638	0.11518	0.17008	0.33682	0.55726	0.83081	0.97937	6.49	11.34	12.98	16.62
chr4	190000000	191000000	1840	0.04640	2.1322	0.06044	0.07302	0.08798	0.12638	0.17827	0.28489	0.52317	14.54	25.39	29.07	37.22
chr5	0	1000000	13603	0.08362	1.9454	0.06871	0.09390	0.12707	0.22311	0.36168	0.61092	0.89567	8.67	15.14	17.34	22.20
chr5	1000000	2000000	13813	0.08713	2.9357	0.08232	0.13286	0.20740	0.43286	0.69003	0.91728	0.99383	5.50	9.61	11.01	14.09
chr5	2000000	3000000	12472	0.11015	3.3512	0.10301	0.20069	0.35440	0.72406	0.92616	0.99243	0.99985	3.77	6.58	7.53	9.64
chr5	3000000	4000000	12670	0.10358	3.5091	0.10165	0.19599	0.34431	0.70904	0.91876	0.99123	0.99981	3.84	6.70	7.68	9.83
chr5	4000000	5000000	10234	0.08385	3.2421	0.08482	0.14055	0.22394	0.47324	0.73664	0.93890	0.99621	5.19	9.06	10.37	13.28
chr5	5000000	6000000	11290	0.10066	2.7522	0.08608	0.14449	0.23245	0.49334	0.75791	0.94751	0.99702	5.05	8.81	10.09	12.91
chr5	6000000	7000000	10262	0.10466	2.2378	0.07932	0.12381	0.18816	0.38404	0.62648	0.88096	0.98874	5.95	10.40	11.91	15.24
chr5	7000000	8000000	10327	0.09923	1.6538	0.06909	0.09491	0.12904	0.22826	0.37126	0.62484	0.90365	8.52	14.88	17.04	21.82
chr5	8000000	9000000	11967	0.11340	1.9984	0.07832	0.12086	0.18194	0.36791	0.60370	0.86577	0.98620	6.13	10.69	12.25	15.68
chr5	9000000	10000000	9863	0.09528	2.6293	0.08167	0.13087	0.20315	0.42223	0.67688	0.91045	0.99298	5.60	9.77	11.19	14.32
chr5	10000000	11000000	10240	0.09980	2.5810	0.08289	0.13459	0.21112	0.44208	0.70114	0.92280	0.99448	5.43	9.48	10.85	13.90
chr5	11000000	12000000	9835	0.07273	1.7414	0.06396	0.08163	0.10364	0.16363	0.24871	0.42151	0.73074	11.20	19.56	22.40	28.68
chr5	12000000	13000000	9484	0.08006	1.0135	0.05857	0.06862	0.08025	0.10903	0.14649	0.22185	0.39910	17.42	30.41	34.83	44.59
chr5	13000000	14000000	10227	0.10610	1.1025	0.06303	0.07931	0.09935	0.15318	0.22877	0.38383	0.68206	11.91	20.80	23.82	30.49
chr5	14000000	15000000	9181	0.08339	1.1611	0.06041	0.07297	0.08788	0.12616	0.17785	0.28407	0.52166	14.57	25.44	29.13	37.30
chr5	15000000	16000000	8933	0.05960	1.5054	0.05945	0.07067	0.08383	0.11698	0.16093	0.25043	0.45729	15.93	27.80	31.84	40.76
chr5	16000000	17000000	10132	0.09021	1.3532	0.06353	0.08057	0.10167	0.15883	0.23954	0.40431	0.70928	11.51	20.10	23.02	29.47
chr5	17000000	18000000	9466	0.07880	1.6398	0.06433	0.08256	0.10538	0.16792	0.25691	0.43671	0.74865	10.95	19.11	21.88	28.02
chr5	18000000	19000000	10246	0.10512	1.0980	0.06283	0.07881	0.09844	0.15099	0.22461	0.37584	0.67091	12.08	21.09	24.15	30.92
chr5	19000000	20000000	9859	0.09049	0.7998	0.05761	0.06642	0.07647	0.10085	0.13189	0.19322	0.33836	19.42	33.90	38.83	49.71
chr5	20000000	21000000	9639	0.08744	0.4886	0.05443	0.05910	0.06427	0.07590	0.08943	0.11381	0.16723	32.96	NA	NA	NA
chr5	21000000	22000000	9395	0.06744	0.4984	0.05332	0.05693	0.06079	0.06924	0.07876	0.09531	0.12982	42.34	NA	NA	NA
chr5	22000000	23000000	9203	0.08460	0.6648	0.05578	0.06231	0.06954	0.08637	0.10682	0.14541	0.23445	25.07	43.76	NA	NA
chr5	23000000	24000000	10598	0.09214	0.9820	0.05972	0.07131	0.08495	0.11950	0.16556	0.25963	0.47536	15.52	27.09	31.03	39.72
chr5	24000000	25000000	9940	0.08609	0.9668	0.05884	0.06925	0.08135	0.11145	0.15085	0.23046	0.41694	16.93	29.55	33.84	43.32
chr5	25000000	26000000	9824	0.09942	0.8777	0.05938	0.07052	0.08356	0.11636	0.15980	0.24819	0.45283	16.03	27.98	32.05	41.03
chr5	26000000	27000000	10436	0.08865	0.7115	0.05656	0.06403	0.07242	0.09229	0.11693	0.16445	0.27586	22.31	38.94	44.60	NA
chr5	27000000	28000000	9566	0.08347	0.6972	0.05600	0.06278	0.07032	0.08797	0.10952	0.15046	0.24540	24.24	42.32	48.47	NA
chr5	28000000	29000000	9533	0.09271	0.6613	0.05637	0.06362	0.07173	0.09087	0.11449	0.15981	0.26575	22.90	39.97	45.78	NA
chr5	29000000	30000000	12017	0.11427	0.5983	0.05726	0.06562	0.07511	0.09794	0.12676	0.18327	0.31685	20.29	35.42	40.57	NA
chr5	30000000	31000000	10028	0.09932	1.6884	0.06958	0.09622	0.13162	0.23500	0.38371	0.64242	0.91309	8.34	14.56	16.68	21.35
chr5	31000000	32000000	9776	0.10675	1.9329	0.07516	0.11169	0.16285	0.31770	0.52709	0.80498	0.97340	6.75	11.79	13.50	17.28
chr5	32000000	33000000	9855	0.08283	2.2785	0.07226	0.10355	0.14624	0.27360	0.45304	0.72980	0.95090	7.48	13.05	14.95	19.14
chr5	33000000	34000000	9701	0.10466	1.5290	0.06860	0.09361	0.12650	0.22164	0.35893	0.60687	0.89326	8.72	15.22	17.43	22.31
chr5	34000000	35000000	9840	0.10389	1.2787	0.06502	0.08430	0.10863	0.17599	0.27235	0.46477	0.77928	10.50	18.34	21.00	26.88
chr5	35000000	36000000	9463	0.09282	1.0928	0.06103	0.07443	0.09049	0.13218	0.18907	0.30634	0.56150	13.84	24.16	27.67	35.42
chr5	36000000	37000000	8820	0.08773	0.8564	0.05791	0.06712	0.07766	0.10340	0.13641	0.20204	0.35728	18.73	32.70	37.45	47.95
chr5	37000000	38000000	8630	0.07840	1.3296	0.06127	0.07501	0.09153	0.13460	0.19363	0.31534	0.57695	13.57	23.69	27.13	34.74
chr5	38000000	39000000	9655	0.07388	1.1834	0.05926	0.07024	0.08307	0.11527	0.15780	0.24422	0.44489	16.22	28.31	32.43	41.51
chr5	39000000	40000000	10119	0.08976	1.0737	0.06040	0.07293	0.08782	0.12603	0.17761	0.28359	0.52077	14.59	25.47	29.17	37.34
chr5	40000000	41000000	10196	0.10480	0.5007	0.05543	0.06153	0.06825	0.08377	0.10244	0.13730	0.21693	26.58	46.40	NA	NA
chr5	41000000	42000000	9379	0.07966	0.3700	0.05399	0.05606	0.05940	0.06665	0.07471	0.08849	0.11660	47.97	NA	NA	NA
chr5	42000000	43000000	9665	0.08696	0.3081	0.05440	0.05550	0.05851	0.06500	0.07216	0.08426	0.10856	NA	NA	NA	NA
chr5	43000000	44000000	9515	0.06067	0.2670	0.05296	0.05317	0.05488	0.05845	0.06224	0.06835	0.07979	NA	NA	NA	NA
chr5	44000000	45000000	8332	0.08652	0.2057	0.05438	0.05438	0.05548	0.05951	0.06382	0.07082	0.08410	NA	NA	NA	NA
chr5	45000000	46000000	8973	0.04818	0.1258	0.05230	0.05230	0.05230	0.05293	0.05419	0.05614	0.05952	NA	NA	NA	NA
chr5	46000000	47000000	8413	0.07485	0.0283	0.05373	0.05373	0.05373	0.05373	0.05373	0.05373	0.05373	NA	NA	NA	NA
chr5	47000000	48000000	2495	0.02675	0.0022	0.05121	0.05121	0.05121	0.05121	0.05121	0.05121	0.05121	NA	NA	NA	NA
chr5	49000000	50000000	9471	0.01578	0.0624	0.05067	0.05067	0.05067	0.05067	0.05067	0.05086	0.05134	NA	NA	NA	NA
chr5	50000000	51000000	12783	0.06608	0.1611	0.05325	0.05325	0.05325	0.05539	0.05774	0.06145	0.06811	NA	NA	NA	NA
chr5	51000000	52000000	9620	0.06489	0.4633	0.05319	0.05614	0.05953	0.06688	0.07508	0.08910	0.11775	47.39	NA	NA	NA
chr5	52000000	53000000	9971	0.09839	0.5647	0.05575	0.06224	0.06943	0.08615	0.10644	0.14472	0.23294	25.19	43.97	NA	NA
chr5	53000000	54000000	8982	0.10433	0.9436	0.06074	0.07374	0.08927	0.12934	0.18378	0.29584	0.54300	14.17	24.74	28.33	36.27
chr5	54000000	55000000	9731	0.10960	0.7460	0.05879	0.06914	0.08115	0.11101	0.15006	0.22889	0.41370	17.01	29.70	34.02	43.55
chr5	55000000	56000000	8385	0.08770	1.1373	0.06079	0.07386	0.08947	0.12982	0.18468	0.29762	0.54618	14.11	24.64	28.22	36.12
chr5	56000000	57000000	9416	0.09159	1.0326	0.06020	0.07245	0.08697	0.12407	0.17398	0.27638	0.50736	14.85	25.93	29.69	38.01
chr5	57000000	58000000	9000	0.09041	1.1989	0.06185	0.07642	0.09409	0.14060	0.20492	0.33756	0.61347	12.97	22.64	25.93	33.19
chr5	58000000	59000000	9440	0.10376	0.8745	0.05981	0.07154	0.08536	0.12042	0.16724	0.26298	0.48185	15.38	26.85	30.75	39.36
chr5	59000000	60000000	8119	0.09425	0.6095	0.05595	0.06268	0.07015	0.08762	0.10893	0.14936	0.24300	24.42	42.62	48.82	NA
chr5	60000000	61000000	7864	0.07938	0.6546	0.05530	0.06123	0.06776	0.08279	0.10079	0.13427	0.21043	27.21	47.51	NA	NA
chr5	61000000	62000000	7505	0.07739	0.5545	0.05432	0.05909	0.06426	0.07587	0.08939	0.11373	0.16707	32.99	NA	NA	NA
chr5	62000000	63000000	8561	0.08829	0.5974	0.05541	0.06148	0.06817	0.08361	0.10217	0.13681	0.21587	26.68	46.58	NA	NA
chr5	63000000	64000000	9108	0.09631	0.4118	0.05493	0.05844	0.06320	0.07382	0.08607	0.10790	0.15508	35.33	NA	NA	NA
chr5	64000000	65000000	7882	0.08355	0.4427	0.05421	0.05776	0.06211	0.07175	0.08274	0.10212	0.14337	38.14	NA	NA	NA
chr5	65000000	66000000	8213	0.09405	0.7888	0.05783	0.06693	0.07735	0.10272	0.13520	0.19969	0.35224	18.91	33.01	37.81	48.40
chr5	66000000	67000000	9431	0.08543	0.9960	0.05905	0.06974	0.08221	0.11335	0.15431	0.23730	0.43092	16.56	28.92	33.12	42.40
chr5	67000000	68000000	9109	0.09128	1.3176	0.06332	0.08003	0.10068	0.15640	0.23492	0.39555	0.69786	11.68	20.39	23.35	29.90
chr5	68000000	69000000	8677	0.08099	0.9119	0.05774	0.06671	0.07697	0.10191	0.13376	0.19686	0.34619	19.13	33.39	38.24	48.96
chr5	69000000	70000000	4952	0.09822	0.5807	0.05592	0.06261	0.07003	0.08738	0.10853	0.14860	0.24137	24.54	42.83	49.06	NA
