chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	98000000	99000000	7385	0.17941	0.5093	0.06037	0.07286	0.08769	0.12572	0.17705	0.28248	0.51872	14.63	25.54	29.25	37.44
chr3	99000000	100000000	6702	0.12147	0.5918	0.05770	0.06662	0.07681	0.10156	0.13314	0.19567	0.34362	19.22	33.56	38.43	49.20
chr3	100000000	101000000	5602	0.10324	0.5045	0.05538	0.06143	0.06808	0.08342	0.10185	0.13622	0.21461	26.80	46.79	NA	NA
chr3	101000000	102000000	5437	0.14264	0.6135	0.05966	0.07118	0.08471	0.11896	0.16456	0.25766	0.47151	15.60	27.24	31.20	39.94
chr3	102000000	103000000	5314	0.08372	0.6206	0.05531	0.06126	0.06781	0.08289	0.10095	0.13457	0.21107	27.15	47.39	NA	NA
chr3	103000000	104000000	7325	0.13971	0.6702	0.06039	0.07290	0.08776	0.12588	0.17734	0.28305	0.51978	14.61	25.50	29.21	37.39
chr3	104000000	105000000	6763	0.14134	0.7689	0.06226	0.07743	0.09592	0.14495	0.21314	0.35363	0.63842	12.57	21.95	25.14	32.18
chr3	105000000	106000000	6401	0.11780	0.9197	0.06204	0.07689	0.09494	0.14262	0.20873	0.34503	0.62522	12.78	22.31	25.55	32.71
chr3	106000000	107000000	6499	0.12666	0.9579	0.06375	0.08110	0.10266	0.16124	0.24415	0.41298	0.72025	11.36	19.82	22.70	29.06
chr3	107000000	108000000	5099	0.06919	0.8400	0.05594	0.06265	0.07010	0.08753	0.10878	0.14906	0.24236	24.46	42.71	48.91	NA
chr3	108000000	109000000	5459	0.11149	0.6766	0.05806	0.06745	0.07824	0.10465	0.13864	0.20641	0.36660	18.42	32.15	36.82	47.14
chr3	109000000	110000000	5793	0.12302	0.6015	0.05795	0.06720	0.07780	0.10369	0.13693	0.20305	0.35944	18.66	32.57	37.31	47.76
chr3	110000000	111000000	5922	0.12580	0.5864	0.05794	0.06717	0.07775	0.10359	0.13674	0.20269	0.35867	18.69	32.62	37.36	47.83
chr3	111000000	112000000	5651	0.12049	0.6715	0.05875	0.06904	0.08098	0.11063	0.14938	0.22756	0.41095	17.09	29.83	34.16	43.74
chr3	112000000	113000000	7065	0.13946	0.8230	0.06302	0.07929	0.09932	0.15312	0.22866	0.38361	0.68175	11.92	20.81	23.83	30.51
chr3	113000000	114000000	5908	0.12969	0.9220	0.06355	0.08061	0.10174	0.15899	0.23985	0.40490	0.71004	11.50	20.08	23.00	29.44
chr3	114000000	115000000	4980	0.06659	1.1487	0.05797	0.06725	0.07788	0.10388	0.13726	0.20370	0.36082	18.61	32.49	37.21	47.64
chr3	115000000	116000000	5078	0.10469	1.1441	0.06337	0.08015	0.10090	0.15694	0.23595	0.39750	0.70044	11.64	20.33	23.28	29.80
chr3	116000000	117000000	6267	0.11545	1.3207	0.06771	0.09126	0.12193	0.20979	0.33669	0.57299	0.87150	9.09	15.87	18.18	23.27
chr3	117000000	118000000	6745	0.11498	1.0063	0.06294	0.07909	0.09895	0.15223	0.22695	0.38034	0.67723	11.99	20.92	23.96	30.68
chr3	118000000	119000000	6491	0.12116	0.9239	0.06252	0.07805	0.09705	0.14764	0.21824	0.36355	0.65321	12.35	21.55	24.69	31.60
chr3	119000000	120000000	6610	0.11780	0.6467	0.05818	0.06773	0.07871	0.10567	0.14045	0.20996	0.37412	18.17	31.73	36.34	46.52
chr3	120000000	121000000	6232	0.08622	0.5464	0.05479	0.06012	0.06594	0.07916	0.09477	0.12335	0.18718	29.90	NA	NA	NA
chr3	121000000	122000000	6183	0.09332	0.7172	0.05701	0.06505	0.07414	0.09589	0.12318	0.17638	0.30187	20.97	36.60	41.92	NA
chr3	122000000	123000000	6019	0.12094	0.9779	0.06331	0.08001	0.10064	0.15632	0.23475	0.39523	0.69744	11.69	20.40	23.37	29.91
chr3	123000000	124000000	5983	0.10950	1.2116	0.06505	0.08438	0.10878	0.17636	0.27307	0.46605	0.78061	10.48	18.30	20.96	26.83
chr3	124000000	125000000	6559	0.12994	1.1113	0.06679	0.08885	0.11729	0.19787	0.31412	0.53672	0.84474	9.52	16.63	19.04	24.38
chr3	125000000	126000000	8738	0.11181	1.0151	0.06264	0.07835	0.09759	0.14896	0.22074	0.36837	0.66025	12.24	21.37	24.47	31.33
chr3	126000000	127000000	6220	0.14214	1.3097	0.07278	0.10497	0.14911	0.28122	0.46624	0.74451	0.95596	7.34	12.81	14.67	18.78
chr3	127000000	128000000	6391	0.11290	1.1430	0.06461	0.08327	0.10671	0.17120	0.26320	0.44822	0.76159	10.76	18.78	21.51	27.54
chr3	128000000	129000000	6057	0.09736	0.9242	0.05969	0.07124	0.08483	0.11923	0.16505	0.25863	0.47341	15.56	27.17	31.11	39.83
chr3	129000000	130000000	6279	0.08954	0.5472	0.05501	0.06059	0.06670	0.08068	0.09728	0.12788	0.19678	28.70	NA	NA	NA
chr3	130000000	131000000	6933	0.11746	0.7035	0.05893	0.06947	0.08174	0.11231	0.15242	0.23356	0.42329	16.76	29.26	33.51	42.90
chr3	131000000	132000000	6175	0.13946	0.8872	0.06417	0.08215	0.10462	0.16604	0.25332	0.43008	0.74095	11.06	19.30	22.11	28.30
chr3	132000000	133000000	6444	0.14981	1.2028	0.07203	0.10289	0.14491	0.27007	0.44685	0.72269	0.94834	7.55	13.17	15.09	19.32
chr3	133000000	134000000	6588	0.11856	1.2533	0.06723	0.08999	0.11947	0.20346	0.32471	0.55398	0.85795	9.31	16.26	18.62	23.84
chr3	134000000	135000000	5976	0.10919	1.2299	0.06525	0.08490	0.10976	0.17881	0.27775	0.47441	0.78910	10.36	18.09	20.71	26.52
chr3	135000000	136000000	5588	0.06814	0.7096	0.05488	0.06031	0.06624	0.07976	0.09576	0.12512	0.19092	29.42	NA	NA	NA
chr3	136000000	137000000	5421	0.05378	0.5667	0.05296	0.05619	0.05961	0.06704	0.07531	0.08949	0.11851	47.03	NA	NA	NA
chr3	137000000	138000000	5906	0.13666	0.4396	0.05735	0.06368	0.07183	0.09108	0.11485	0.16050	0.26726	22.81	39.81	45.60	NA
chr3	138000000	139000000	4759	0.08314	0.6817	0.05583	0.06240	0.06970	0.08669	0.10736	0.14642	0.23664	24.90	43.46	49.78	NA
chr3	139000000	140000000	5718	0.11754	0.8009	0.06031	0.07271	0.08742	0.12510	0.17590	0.28018	0.51446	14.71	25.68	29.41	37.65
chr3	140000000	141000000	6071	0.11268	1.1474	0.06464	0.08335	0.10684	0.17155	0.26386	0.44943	0.76292	10.74	18.75	21.47	27.49
chr3	141000000	142000000	6262	0.10066	1.0660	0.06179	0.07628	0.09382	0.13999	0.20375	0.33528	0.60983	13.03	22.74	26.04	33.34
chr3	142000000	143000000	5452	0.10539	1.3520	0.06628	0.08753	0.11476	0.19143	0.30186	0.51623	0.82787	9.78	17.08	19.56	25.04
chr3	143000000	144000000	6486	0.12510	1.0332	0.06475	0.08362	0.10736	0.17283	0.26632	0.45390	0.76778	10.67	18.63	21.33	27.31
chr3	144000000	145000000	6023	0.10853	1.1392	0.06388	0.08144	0.10329	0.16277	0.24707	0.41845	0.72701	11.26	19.65	22.51	28.81
chr3	145000000	146000000	6996	0.14040	0.7604	0.06202	0.07683	0.09482	0.14233	0.20819	0.34396	0.62356	12.81	22.36	25.60	32.78
chr3	146000000	147000000	6372	0.12339	1.0463	0.06472	0.08354	0.10720	0.17244	0.26556	0.45253	0.76629	10.69	18.66	21.38	27.36
chr3	147000000	148000000	5429	0.09655	1.2274	0.06314	0.07959	0.09987	0.15445	0.23118	0.38844	0.68834	11.82	20.64	23.63	30.26
chr3	148000000	149000000	5770	0.13259	1.4765	0.07403	0.10848	0.15626	0.30021	0.49844	0.77796	0.96623	7.01	12.25	14.03	17.96
chr3	149000000	150000000	6126	0.10949	1.6241	0.07111	0.10038	0.13987	0.25674	0.42322	0.69434	0.93726	7.82	13.65	15.64	20.02
chr3	150000000	151000000	5704	0.12700	1.4260	0.07182	0.10232	0.14377	0.26706	0.44155	0.71651	0.94604	7.61	13.28	15.21	19.47
chr3	151000000	152000000	6200	0.13642	1.1304	0.06819	0.09252	0.12437	0.21611	0.34858	0.59133	0.88364	8.89	15.51	17.77	22.74
chr3	152000000	153000000	5509	0.11403	0.8396	0.06048	0.07311	0.08815	0.12676	0.17898	0.28631	0.52577	14.49	25.30	28.98	37.09
chr3	153000000	154000000	7012	0.12061	0.6827	0.05892	0.06943	0.08166	0.11215	0.15213	0.23298	0.42211	16.79	29.31	33.57	42.98
chr3	154000000	155000000	6129	0.08695	0.7670	0.05695	0.06493	0.07393	0.09546	0.12243	0.17494	0.29874	21.12	36.86	42.22	NA
chr3	155000000	156000000	6139	0.11666	0.6447	0.05806	0.06745	0.07824	0.10465	0.13863	0.20638	0.36654	18.42	32.16	36.83	47.15
chr3	156000000	157000000	5635	0.08143	0.7457	0.05627	0.06339	0.07134	0.09005	0.11308	0.15715	0.25997	23.26	40.60	46.50	NA
chr3	157000000	158000000	6053	0.13872	0.5474	0.05825	0.06790	0.07900	0.10631	0.14161	0.21223	0.37892	18.02	31.46	36.03	46.13
chr3	158000000	159000000	6241	0.12408	0.5579	0.05740	0.06594	0.07565	0.09909	0.12879	0.18720	0.32536	19.93	34.80	39.85	NA
chr3	159000000	160000000	5653	0.11035	0.5121	0.05590	0.06257	0.06997	0.08725	0.10830	0.14818	0.24045	24.61	42.95	49.19	NA
chr3	160000000	161000000	5690	0.08997	0.5508	0.05507	0.06073	0.06693	0.08113	0.09802	0.12923	0.19965	28.37	49.52	NA	NA
chr3	161000000	162000000	7182	0.10993	0.3880	0.05573	0.05921	0.06445	0.07624	0.08998	0.11478	0.16925	32.61	NA	NA	NA
chr3	162000000	163000000	6839	0.14440	0.3070	0.05784	0.05981	0.06543	0.07816	0.09313	0.12039	0.18096	30.77	NA	NA	NA
chr3	163000000	164000000	6694	0.13214	0.2545	0.05707	0.05721	0.06122	0.07006	0.08006	0.09751	0.13417	40.85	NA	NA	NA
chr3	164000000	165000000	6507	0.13741	0.3124	0.05740	0.05943	0.06481	0.07694	0.09112	0.11682	0.17347	31.91	NA	NA	NA
chr3	165000000	166000000	5891	0.09128	0.3156	0.05465	0.05596	0.05924	0.06634	0.07422	0.08768	0.11504	48.77	NA	NA	NA
chr3	166000000	167000000	7111	0.11324	0.4205	0.05592	0.06041	0.06641	0.08010	0.09631	0.12612	0.19305	29.15	NA	NA	NA
chr3	167000000	168000000	6066	0.08288	0.6630	0.05564	0.06198	0.06899	0.08527	0.10495	0.14194	0.22694	25.68	44.84	NA	NA
chr3	168000000	169000000	5483	0.08848	0.8920	0.05835	0.06813	0.07940	0.10717	0.14314	0.21525	0.38528	17.83	31.12	35.64	45.63
chr3	169000000	170000000	5978	0.12660	0.9426	0.06349	0.08047	0.10149	0.15837	0.23866	0.40265	0.70714	11.55	20.16	23.08	29.55
chr3	170000000	171000000	5833	0.12190	1.1891	0.06678	0.08882	0.11723	0.19771	0.31381	0.53620	0.84433	9.53	16.64	19.06	24.39
chr3	171000000	172000000	5995	0.10044	1.6188	0.06890	0.09441	0.12805	0.22568	0.36646	0.61791	0.89973	8.60	15.01	17.19	22.01
chr3	172000000	173000000	5651	0.12870	2.0430	0.08444	0.13937	0.22138	0.46711	0.72990	0.93601	0.99592	5.23	9.14	10.46	13.40
chr3	173000000	174000000	5298	0.10415	1.7536	0.07171	0.10202	0.14317	0.26547	0.43874	0.71319	0.94478	7.64	13.33	15.27	19.55
chr3	174000000	175000000	6420	0.12718	1.7393	0.07775	0.11919	0.17844	0.35879	0.59042	0.85634	0.98450	6.23	10.87	12.45	15.94
chr3	175000000	176000000	7012	0.12541	1.4603	0.07209	0.10306	0.14525	0.27098	0.44845	0.72454	0.94901	7.53	13.14	15.05	19.27
chr3	176000000	177000000	6443	0.12982	1.5724	0.07522	0.11187	0.16322	0.31868	0.52866	0.80639	0.97374	6.74	11.76	13.47	17.25
chr3	177000000	178000000	6137	0.11765	1.1013	0.06472	0.08355	0.10723	0.17251	0.26570	0.45278	0.76657	10.69	18.66	21.37	27.35
chr3	178000000	179000000	5713	0.11230	1.0465	0.06315	0.07960	0.09989	0.15450	0.23128	0.38863	0.68860	11.82	20.63	23.63	30.25
chr3	179000000	180000000	5847	0.09649	0.7427	0.05756	0.06630	0.07626	0.10040	0.13109	0.19167	0.33501	19.55	34.13	39.08	NA
chr3	180000000	181000000	4811	0.09020	0.8863	0.05848	0.06842	0.07990	0.10827	0.14512	0.21915	0.39347	17.58	30.69	35.15	45.00
chr3	181000000	182000000	4712	0.09806	1.0795	0.06160	0.07580	0.09296	0.13796	0.19994	0.32778	0.59769	13.22	23.08	26.44	33.85
chr3	182000000	183000000	4875	0.10851	1.3303	0.06656	0.08825	0.11613	0.19491	0.30849	0.52738	0.83721	9.64	16.83	19.28	24.68
chr3	183000000	184000000	6238	0.14033	1.6233	0.07904	0.12297	0.18638	0.37945	0.62009	0.87682	0.98808	6.00	10.48	12.00	15.36
chr3	184000000	185000000	6139	0.10873	1.3856	0.06739	0.09043	0.12031	0.20562	0.32882	0.56055	0.86275	9.24	16.13	18.47	23.64
chr3	185000000	186000000	5711	0.12243	2.0878	0.08309	0.13520	0.21241	0.44527	0.70492	0.92462	0.99469	5.40	9.43	10.80	13.83
chr3	186000000	187000000	6477	0.11876	2.0204	0.08050	0.12734	0.19564	0.40323	0.65243	0.89682	0.99113	5.77	10.07	11.53	14.76
chr3	187000000	188000000	6980	0.11027	2.9309	0.09436	0.17127	0.29075	0.61728	0.86387	0.98021	0.99934	4.30	7.51	8.60	11.01
chr3	188000000	189000000	6082	0.09187	2.5066	0.07847	0.12130	0.18286	0.37031	0.60715	0.86814	0.98662	6.10	10.65	12.19	15.61
chr3	189000000	190000000	6281	0.13003	2.6927	0.10009	0.19060	0.33270	0.69089	0.90925	0.98959	0.99975	3.93	6.86	7.85	10.05
chr3	190000000	191000000	7549	0.13876	1.8835	0.08443	0.13932	0.22128	0.46687	0.72963	0.93589	0.99591	5.24	9.14	10.47	13.40
chr3	191000000	192000000	6970	0.17367	2.0092	0.10158	0.19572	0.34373	0.70815	0.91831	0.99116	0.99981	3.84	6.71	7.68	9.84
chr3	192000000	193000000	6632	0.12690	1.9195	0.08125	0.12960	0.20044	0.41541	0.66824	0.90577	0.99237	5.66	9.87	11.31	14.48
chr3	193000000	194000000	6486	0.12771	2.9846	0.10614	0.21162	0.37764	0.75614	0.94064	0.99457	0.99991	3.61	6.31	7.22	9.25
chr3	194000000	195000000	8512	0.13668	2.7247	0.10475	0.20675	0.36731	0.74231	0.93461	0.99371	0.99988	3.68	6.42	7.36	9.42
chr3	195000000	196000000	12023	0.09156	2.6773	0.08075	0.12807	0.19719	0.40718	0.65762	0.89982	0.99156	5.73	10.00	11.46	14.67
chr3	196000000	197000000	7611	0.09751	1.6742	0.06895	0.09455	0.12833	0.22640	0.36780	0.61986	0.90084	8.58	14.97	17.15	21.95
chr3	197000000	198000000	7661	0.06454	1.7145	0.06194	0.07664	0.09448	0.14153	0.20668	0.34101	0.61893	12.88	22.48	25.75	32.97
chr3	198000000	199000000	1486	0.07427	1.7145	0.06406	0.08187	0.10409	0.16475	0.25086	0.42552	0.73555	11.13	19.44	22.26	28.50
chr4	0	1000000	8457	0.07884	1.0537	0.05878	0.06912	0.08112	0.11095	0.14995	0.22868	0.41327	17.03	29.72	34.04	43.58
chr4	1000000	2000000	9231	0.08660	0.9879	0.05911	0.06989	0.08245	0.11390	0.15531	0.23928	0.43494	16.46	28.74	32.91	42.14
chr4	2000000	3000000	7133	0.10218	1.6067	0.06913	0.09503	0.12928	0.22887	0.37239	0.62646	0.90455	8.51	14.85	17.01	21.77
chr4	3000000	4000000	9711	0.10543	1.7955	0.07268	0.10469	0.14854	0.27971	0.46365	0.74166	0.95500	7.36	12.86	14.72	18.85
chr4	4000000	5000000	9180	0.13835	2.7162	0.10551	0.20940	0.37295	0.74994	0.93798	0.99419	0.99990	3.64	6.36	7.28	9.32
chr4	5000000	6000000	8658	0.11989	3.5628	0.11544	0.24484	0.44614	0.83255	0.96844	0.99788	0.99998	3.24	5.65	6.47	8.29
chr4	6000000	7000000	7823	0.10391	4.1643	0.11582	0.24621	0.44888	0.83511	0.96922	0.99796	0.99998	3.22	5.63	6.45	8.25
chr4	7000000	8000000	9944	0.12114	4.2103	0.13481	0.31611	0.57827	0.92347	0.99067	0.99964	1.00000	2.71	4.73	5.42	6.94
chr4	8000000	9000000	9685	0.10936	2.5643	0.08687	0.14698	0.23786	0.50587	0.77055	0.95227	0.99744	4.96	8.66	9.92	12.70
chr4	9000000	10000000	11236	0.11019	1.5540	0.07020	0.09790	0.13495	0.24375	0.39974	0.66418	0.92387	8.12	14.18	16.24	20.78
chr4	10000000	11000000	8319	0.14490	0.7265	0.06186	0.07645	0.09414	0.14073	0.20516	0.33804	0.61424	12.95	22.62	25.90	33.16
chr4	11000000	12000000	7904	0.11928	0.8224	0.06080	0.07388	0.08951	0.12990	0.18483	0.29792	0.54671	14.10	24.62	28.20	36.10
chr4	12000000	13000000	7508	0.12193	1.1683	0.06645	0.08796	0.11558	0.19352	0.30583	0.52293	0.83353	9.70	16.93	19.39	24.82
chr4	13000000	14000000	5800	0.06828	1.1688	0.05835	0.06813	0.07941	0.10719	0.14317	0.21531	0.38541	17.82	31.11	35.63	45.62
chr4	14000000	15000000	7277	0.12350	1.3332	0.06947	0.09592	0.13102	0.23344	0.38083	0.63839	0.91099	8.38	14.63	16.76	21.46
chr4	15000000	16000000	6153	0.13471	1.3463	0.07197	0.10273	0.14459	0.26923	0.44537	0.72098	0.94771	7.56	13.20	15.12	19.36
chr4	16000000	17000000	6726	0.11931	1.4551	0.07065	0.09913	0.13738	0.25015	0.41135	0.67935	0.93082	7.97	13.91	15.93	20.40
chr4	17000000	18000000	6586	0.12350	1.3441	0.06965	0.09641	0.13200	0.23601	0.38556	0.64497	0.91441	8.32	14.52	16.62	21.28
chr4	18000000	19000000	6400	0.12817	0.9073	0.06312	0.07954	0.09977	0.15420	0.23072	0.38756	0.68715	11.84	20.67	23.67	30.30
chr4	19000000	20000000	6845	0.10718	0.7270	0.05833	0.06807	0.07930	0.10695	0.14275	0.21447	0.38365	17.88	31.21	35.74	45.76
chr4	20000000	21000000	6787	0.09583	0.8413	0.05859	0.06866	0.08033	0.10921	0.14681	0.22247	0.40040	17.38	30.34	34.75	44.49
chr4	21000000	22000000	7656	0.12788	1.0546	0.06551	0.08555	0.11099	0.18191	0.28369	0.48489	0.79939	10.21	17.82	20.41	26.13
chr4	22000000	23000000	6918	0.10728	1.0396	0.06236	0.07766	0.09634	0.14595	0.21503	0.35732	0.64398	12.49	21.80	24.97	31.96
chr4	23000000	24000000	6733	0.11611	1.4186	0.06938	0.09569	0.13058	0.23227	0.37868	0.63538	0.90939	8.41	14.69	16.82	21.54
chr4	24000000	25000000	6963	0.11861	1.9923	0.07993	0.12562	0.19197	0.39386	0.63992	0.88936	0.99004	5.86	10.22	11.71	14.99
chr4	25000000	26000000	7197	0.12816	2.0475	0.08434	0.13906	0.22071	0.46550	0.72811	0.93523	0.99584	5.25	9.16	10.49	13.43
chr4	26000000	27000000	5217	0.10252	1.7899	0.07181	0.10229	0.14370	0.26688	0.44124	0.71615	0.94590	7.61	13.28	15.21	19.48
chr4	27000000	28000000	6363	0.13266	1.1690	0.06827	0.09272	0.12476	0.21711	0.35045	0.59417	0.88545	8.85	15.46	17.70	22.66
chr4	28000000	29000000	6699	0.12693	1.0418	0.06516	0.08465	0.10930	0.17766	0.27555	0.47049	0.78516	10.42	18.19	20.83	26.67
chr4	29000000	30000000	6693	0.09360	0.7693	0.05758	0.06636	0.07637	0.10062	0.13148	0.19242	0.33664	19.49	34.02	38.96	49.88
chr4	30000000	31000000	7148	0.11687	0.9818	0.06283	0.07883	0.09848	0.15108	0.22477	0.37614	0.67134	12.07	21.08	24.14	30.90
chr4	31000000	32000000	6829	0.14024	1.0212	0.06674	0.08873	0.11706	0.19728	0.31299	0.53486	0.84326	9.55	16.67	19.09	24.44
chr4	32000000	33000000	8004	0.15076	1.0215	0.06833	0.09290	0.12511	0.21803	0.35218	0.59678	0.88708	8.83	15.41	17.65	22.59
chr4	33000000	34000000	5876	0.06491	0.6565	0.05425	0.05896	0.06404	0.07545	0.08870	0.11252	0.16456	33.44	NA	NA	NA
chr4	34000000	35000000	6568	0.10533	0.6106	0.05676	0.06449	0.07319	0.09391	0.11973	0.16977	0.28748	21.68	37.84	43.34	NA
chr4	35000000	36000000	8011	0.12203	0.6152	0.05807	0.06747	0.07827	0.10473	0.13877	0.20666	0.36714	18.40	32.12	36.79	47.10
chr4	36000000	37000000	6524	0.12811	1.0558	0.06556	0.08569	0.11125	0.18256	0.28493	0.48707	0.80148	10.18	17.77	20.35	26.05
chr4	37000000	38000000	7740	0.14644	1.5271	0.07851	0.12140	0.18308	0.37087	0.60795	0.86869	0.98671	6.09	10.64	12.18	15.59
chr4	38000000	39000000	7680	0.14738	1.4865	0.07782	0.11937	0.17882	0.35978	0.59187	0.85739	0.98469	6.22	10.85	12.43	15.91
chr4	39000000	40000000	5912	0.13497	1.7312	0.07985	0.12539	0.19149	0.39262	0.63823	0.88833	0.98989	5.87	10.25	11.73	15.02
chr4	40000000	41000000	7057	0.12109	1.5056	0.07191	0.10256	0.14425	0.26833	0.44378	0.71913	0.94702	7.58	13.23	15.16	19.40
chr4	41000000	42000000	5780	0.08568	1.6747	0.06621	0.08735	0.11442	0.19056	0.30020	0.51341	0.82545	9.82	17.15	19.64	25.14
chr4	42000000	43000000	6589	0.11402	0.9930	0.06262	0.07831	0.09752	0.14877	0.22038	0.36769	0.65925	12.25	21.39	24.50	31.37
chr4	43000000	44000000	6563	0.12639	0.6071	0.05829	0.06797	0.07913	0.10659	0.14211	0.21322	0.38102	17.96	31.35	35.90	45.96
chr4	44000000	45000000	6325	0.14430	0.3778	0.05784	0.06233	0.06958	0.08646	0.10696	0.14567	0.23500	25.02	43.69	NA	NA
chr4	45000000	46000000	6186	0.08112	0.3485	0.05407	0.05581	0.05900	0.06589	0.07354	0.08654	0.11287	49.96	NA	NA	NA
chr4	46000000	47000000	5431	0.11937	0.4025	0.05629	0.06055	0.06664	0.08056	0.09707	0.12751	0.19598	28.80	NA	NA	NA
chr4	47000000	48000000	5454	0.11848	0.3831	0.05624	0.05991	0.06559	0.07847	0.09363	0.12129	0.18285	30.50	NA	NA	NA
chr4	48000000	49000000	5167	0.11707	0.2923	0.05615	0.05728	0.06134	0.07028	0.08041	0.09811	0.13536	40.47	NA	NA	NA
chr4	49000000	50000000	7966	0.05374	0.1061	0.05259	0.05259	0.05259	0.05276	0.05394	0.05577	0.05893	NA	NA	NA	NA
chr4	50000000	51000000	691	0.01389	0.0060	0.05057	0.05057	0.05057	0.05057	0.05057	0.05057	0.05057	NA	NA	NA	NA
chr4	51000000	52000000	2130	0.05988	0.1166	0.05292	0.05292	0.05292	0.05343	0.05491	0.05720	0.06121	NA	NA	NA	NA
chr4	52000000	53000000	6176	0.09946	0.4116	0.05511	0.05875	0.06370	0.07480	0.08764	0.11065	0.16072	34.17	NA	NA	NA
chr4	53000000	54000000	6187	0.13066	0.8297	0.06215	0.07715	0.09540	0.14372	0.21082	0.34911	0.63152	12.68	22.14	25.35	32.46
chr4	54000000	55000000	5851	0.11267	1.1447	0.06460	0.08324	0.10665	0.17107	0.26294	0.44775	0.76107	10.77	18.80	21.53	27.56
chr4	55000000	56000000	6085	0.11123	1.5154	0.06985	0.09695	0.13306	0.23877	0.39064	0.65194	0.91793	8.24	14.39	16.48	21.10
chr4	56000000	57000000	6965	0.14825	1.4857	0.07802	0.11996	0.18005	0.36298	0.59656	0.86075	0.98531	6.18	10.79	12.36	15.82
chr4	57000000	58000000	7925	0.14030	1.2055	0.07031	0.09819	0.13552	0.24525	0.40246	0.66778	0.92556	8.08	14.11	16.16	20.69
chr4	58000000	59000000	7575	0.14293	0.7352	0.06183	0.07636	0.09397	0.14034	0.20442	0.33658	0.61191	12.99	22.68	25.98	33.25
chr4	59000000	60000000	7753	0.13870	0.4795	0.05748	0.06538	0.07469	0.09706	0.12522	0.18030	0.31040	20.57	35.92	41.13	NA
chr4	60000000	61000000	8344	0.13224	0.6977	0.06017	0.07239	0.08686	0.12382	0.17352	0.27547	0.50565	14.89	25.99	29.76	38.10
chr4	61000000	62000000	6050	0.11712	0.7181	0.05910	0.06987	0.08243	0.11385	0.15522	0.23912	0.43460	16.47	28.75	32.93	42.16
chr4	62000000	63000000	6851	0.11082	0.7479	0.05893	0.06946	0.08171	0.11225	0.15231	0.23333	0.42283	16.77	29.28	33.53	42.93
chr4	63000000	64000000	7917	0.11871	0.5035	0.05630	0.06345	0.07145	0.09029	0.11348	0.15791	0.26161	23.15	40.42	46.29	NA
chr4	64000000	65000000	6749	0.14251	0.4787	0.05772	0.06587	0.07552	0.09882	0.12831	0.18627	0.32335	20.02	34.94	40.02	NA
chr4	65000000	66000000	7294	0.12813	0.5409	0.05743	0.06600	0.07576	0.09932	0.12919	0.18798	0.32705	19.86	34.68	39.72	NA
chr4	66000000	67000000	6004	0.11028	0.6623	0.05778	0.06681	0.07713	0.10225	0.13437	0.19805	0.34874	19.04	33.23	38.06	48.72
chr4	67000000	68000000	6176	0.12503	0.6609	0.05898	0.06957	0.08191	0.11268	0.15310	0.23491	0.42605	16.69	29.13	33.36	42.71
chr4	68000000	69000000	6296	0.13773	0.6345	0.05962	0.07107	0.08453	0.11856	0.16382	0.25618	0.46862	15.67	27.35	31.33	40.10
chr4	69000000	70000000	7423	0.15652	0.6405	0.06132	0.07514	0.09176	0.13514	0.19464	0.31733	0.58033	13.51	23.59	27.02	34.59
chr4	70000000	71000000	6453	0.13369	0.7247	0.06074	0.07375	0.08928	0.12938	0.18385	0.29599	0.54327	14.17	24.73	28.32	36.26
chr4	71000000	72000000	6222	0.11873	0.7877	0.06024	0.07255	0.08714	0.12446	0.17471	0.27783	0.51008	14.80	25.83	29.58	37.87
chr4	72000000	73000000	6005	0.16218	0.7078	0.06321	0.07977	0.10020	0.15524	0.23270	0.39134	0.69225	11.76	20.54	23.52	30.11
chr4	73000000	74000000	5147	0.09086	0.8766	0.05845	0.06834	0.07977	0.10799	0.14462	0.21815	0.39138	17.64	30.80	35.28	45.16
chr4	74000000	75000000	5806	0.10358	0.8538	0.05954	0.07090	0.08423	0.11786	0.16255	0.25365	0.46365	15.78	27.55	31.55	40.39
chr4	75000000	76000000	7020	0.11172	1.1269	0.06420	0.08223	0.10476	0.16640	0.25401	0.43136	0.74245	11.03	19.26	22.06	28.24
chr4	76000000	77000000	6521	0.14896	0.9388	0.06639	0.08780	0.11528	0.19275	0.30437	0.52047	0.83148	9.73	16.98	19.45	24.90
chr4	77000000	78000000	6489	0.13744	0.9432	0.06492	0.08404	0.10815	0.17480	0.27009	0.46070	0.77503	10.56	18.44	21.12	27.04
chr4	78000000	79000000	5916	0.13167	0.7070	0.06027	0.07262	0.08726	0.12475	0.17524	0.27887	0.51203	14.76	25.77	29.51	37.78
chr4	79000000	80000000	4986	0.11395	0.7891	0.05978	0.07146	0.08521	0.12007	0.16661	0.26172	0.47942	15.43	26.94	30.85	39.50
chr4	80000000	81000000	5193	0.10048	0.9391	0.06023	0.07252	0.08708	0.12433	0.17447	0.27735	0.50919	14.82	25.86	29.62	37.92
chr4	81000000	82000000	5695	0.13443	1.1610	0.06842	0.09313	0.12556	0.21920	0.35437	0.60007	0.88913	8.79	15.34	17.57	22.50
